osm_id,NO2_ugm3,NO_ugm3,CO2_mgm3,CO_mgm3,O3_ugm3,PM25_ugm3
475624876,15.173666666666666,0.412,786.739,0.343,64.953,5.523
475624877,16.708333333333332,13.525666666666668,767.292,0.398,52.8175,3.564
475655828,18.243,26.639333333333333,848.26,0.473,40.682,5.628
475655829,22.699,39.753,787.403,0.302,47.305,3.811
475655831,34.352,63.747,837.814,0.388,53.928,11.549
475655832,10.913,44.46933333333334,788.748,0.349,60.551,8.685
475655834,21.231,5.914,796.054,0.305,50.449,12.174
475655836,28.465,2.1293333333333333,826.67,0.396,40.571,10.267
475655838,9.004,4.0265,807.515,0.292,43.568,7.642
475655840,24.523,7.33,833.724,0.414,40.682,6.443
475973123,14.852666666666668,19.413,796.352,0.2895,43.125,3.018
475973538,12.701333333333334,19.490666666666662,773.068,0.31,47.787,2.947
475973547,12.972333333333331,19.646,771.325,0.331,45.4555,2.196
475973549,15.394666666666666,19.6565,799.575,0.338,38.462,8.197
476066574,17.817,19.667,827.624,0.369,51.449,6.766
476071793,20.6755,15.219250000000002,841.946,0.368,42.08866666666667,3.851
476071795,23.534,10.7715,807.972,0.382,32.72833333333333,5.797
476072515,3.6055,4.099875,808.27,0.41900000000000004,37.0205,9.0475
476072516,31.841,43.5095,863.092,0.40900000000000003,34.0775,6.4415
476166088,13.482,28.8178,779.574,0.311,52.004,3.859
476170722,7.971,23.6926,808.587,0.466,42.68,3.341
476900574,26.387,18.5674,858.372,0.438,36.687,14.67
477811931,21.684,13.4422,808.518,0.311,55.0,5.775
477811932,16.981,8.317,814.807,0.377,45.123,7.02
479938188,18.02,8.189,814.654,0.403,58.109,3.35
479939205,15.705,8.125,804.12,0.393,39.832,4.719
479939207,12.165,8.061,793.435,0.319,43.7905,4.814
480927563,12.030333333333333,7.933,801.0613333333334,0.347,48.076,6.450666666666667
480927564,9.327,7.805,799.961,0.342,45.344,5.582
480929754,4.863,10.93075,791.513,0.322,63.548,5.835
480929758,16.805,14.1205,832.549,0.42,41.349,7.01
480973846,15.603,17.31025,784.159,0.341,36.908,3.446
481221021,37.521,20.5,826.747,0.362,45.566,6.018
481221022,32.319,33.682,853.69,0.517,37.796,7.53
481221023,21.194,58.142,834.262,0.381,53.114,6.222
481221024,24.266666666666666,16.32,821.465,0.412,44.022,7.117333333333334
481221025,5.7415,22.127272727272732,802.572,0.3325,42.7355,6.929
481221026,12.885666666666665,24.928,803.4631666666668,0.31183333333333335,60.35333333333333,9.493333333333334
481221027,15.431,15.486891774891774,809.8423333333334,0.37866666666666665,44.620111111111115,6.369777777777778
481221028,15.530166666666666,7.040357142857142,816.0480000000001,0.36366666666666664,46.56316666666667,6.3886666666666665
481221029,36.6042,8.056857142857144,828.8219999999999,0.403,37.500600000000006,8.3836
481221030,35.185,9.4725,838.2055,0.402,37.75925,12.37425
481221032,32.918,14.886,841.862,0.419,32.468,11.23
481221033,31.7,20.895,833.926,0.401,41.792,12.423
481221034,30.157,3.292,834.595,0.442,35.91,10.863
481221036,25.94775,6.093454545454545,828.1475,0.41325,35.65975,11.193999999999999
481221038,20.431625,11.073818181818181,821.15925,0.383375,38.3905,10.32325
481221039,25.45325,14.809090909090909,821.8645,0.387,39.6545,11.13675
481221042,39.646,18.000828282828284,837.8616666666667,0.3798888888888889,29.391333333333332,11.890222222222222
481221045,36.57544444444444,15.012925925925925,838.205,0.3791111111111111,35.95455555555556,10.939555555555556
481224209,23.387,11.142129629629629,829.4396666666667,0.3356666666666667,48.06666666666666,10.923333333333332
481224211,29.774,16.948,830.901,0.37,47.342,7.974
481224212,41.32342857142857,113.96057142857141,841.2132857142858,0.409,23.422714285714285,12.361
481224213,42.108,187.272,831.477,0.372,19.149,15.825
481224214,39.5685,108.94399999999999,841.6685,0.401,27.048000000000002,11.234
481224215,41.1026,17.9192,827.3828,0.4076000000000001,33.0218,8.9482
481224216,22.284000000000002,2.6236666666666664,826.747,0.3983333333333334,41.037,7.1386666666666665
482310695,2.746,3.054,821.932,0.382,42.68,7.842
482776532,8.34125,5.081625,824.57125,0.39337500000000003,55.8045,6.455875000000001
482777755,11.400666666666666,30.480333333333334,816.6506666666668,0.4466666666666667,48.37466666666666,5.9656666666666665
482781205,30.866,40.935,824.753,0.388,40.127,5.745
482781484,19.052,32.084,818.444,0.414,23.3115,8.089
482926564,97.46,101.674,948.69,0.629,6.496,6.339
482928065,34.226,4.538,887.795,0.512,45.344,9.384
483115747,23.518,54.694,833.296,0.415,46.011,8.109
483115752,16.672,13.638,841.965,0.39,54.112,6.165
483115756,22.035,14.175,826.397,0.247,23.368,5.072
483115759,19.403,22.225,817.532,0.355,49.246,5.468
483155334,25.158,26.486,813.7825,0.3805,48.915000000000006,5.8575
483156794,9.211,24.344,805.145,0.359,52.171,4.46
483156796,28.097,28.14,818.605,0.442,50.539,3.692
483156798,12.388,29.072333333333333,809.008,0.415,47.564,3.816
483156799,11.068,30.00466666666667,781.736,0.413,46.010000000000005,3.685
485073233,9.748,30.937,828.221,0.411,44.456,7.461
485429610,8.428,12.657,780.727,0.319,58.5525,1.427
485608060,7.1080000000000005,16.252266666666667,812.377,0.384,72.649,5.989
485626564,3.047,23.442799999999995,798.7303333333333,0.33266666666666667,48.754333333333335,6.064666666666667
485626565,3.4155555555555557,45.014399999999995,797.7082222222222,0.35233333333333333,45.70377777777778,6.187
486407471,14.716,66.586,836.506,0.427,61.328,10.3
486412304,28.106,2.923,809.283,0.378,37.797,7.113
486412305,26.666,6.301,828.759,0.42,39.101,6.718
486467156,10.85225,6.686875000000001,794.1800000000001,0.3035,57.55475,8.2085
486489903,10.063,7.07275,783.061,0.352,69.542,5.738
486498046,14.545,7.33,804.069,0.418,42.237,8.946
486501042,21.852,16.967333333333336,802.024,0.36,49.118,9.736
486502971,32.497,21.786,869.847,0.417,39.128,6.003
486504255,18.125,14.675,800.845,0.348,50.34,5.763
486609598,17.375500000000002,15.1835,837.442,0.5740000000000001,47.0275,5.3335
486609607,12.207,2.743,799.447,0.389,27.363,4.596
486761916,3.576,5.41725,814.491,0.359,57.776,3.647
486761917,18.461,8.0915,783.622,0.325,42.125,3.774
486761919,1.65,10.76575,788.558,0.298,36.132,9.544
486889114,0.935,13.44,778.587,0.36,55.89,4.299
486889120,3.477,16.114250000000002,822.146,0.349,43.125,6.056
486889536,10.842,18.7885,809.78,0.349,43.79,5.346
486889537,4.814,21.46275,804.079,0.35,47.565,9.462
486890930,16.193,24.137,814.368,0.365,49.118,6.134
486892327,4.339,0.631,787.87,0.314,55.444500000000005,3.853
486892328,18.432500000000005,16.9585,798.583,0.327,61.771,5.028
486892330,32.526,33.286,848.38,0.505,29.25,9.3
486892331,26.692,26.24,824.785,0.334,49.6175,10.292
486894609,9.012,19.194000000000003,805.831,0.43,69.985,7.604
486894612,8.921,12.148,827.724,0.334,71.983,6.898
486894613,8.83,10.2556,785.143,0.291,59.6625,6.139
486895281,8.739,8.363199999999999,798.289,0.344,47.342,4.388
486898191,6.529999999999999,3.6322,791.442,0.35,53.8905,5.840999999999999
486906142,1.897,3.4385,835.43,0.42,38.018,7.0
486907126,4.295333333333334,4.191,765.548,0.343,68.21,7.611
487071775,6.693666666666667,4.9435,780.732,0.357,52.9475,2.706
488180794,9.092,5.696,822.444,0.457,37.685,3.816
488180795,13.043,3.282,819.176,0.399,51.782,4.729
488180801,9.580666666666666,17.582,822.5155,0.433,54.89,5.77
488180810,6.118333333333333,8.864,825.855,0.377,50.131,5.437
488180811,2.656,0.146,774.506,0.298,62.3335,5.498
488180817,1.914,1.5715,785.8745,0.252,74.536,4.383
488349662,1.172,2.997,797.243,0.351,49.785,4.695
488652979,54.369,93.461,846.847,0.392,29.804,7.987
488735970,28.934,57.5755,827.367,0.401,29.805,6.663
488735972,43.414,21.69,845.099,0.393,45.123,8.059
488786623,40.303666666666665,38.039,806.481,0.363,69.985,7.08
488786627,37.193333333333335,54.388000000000005,828.192,0.307,87.078,1.366
490347392,34.083,70.737,841.742,0.448,32.912,4.674
490391371,9.032,8.131888888888888,818.4236666666667,0.4225555555555556,46.27755555555555,5.871444444444445
490391375,13.779666666666666,23.113333333333333,830.136,0.4523333333333333,42.564,5.852333333333333
490391381,2.1513235294117647,3.527647058823529,796.1674705882352,0.33894117647058825,56.93458823529412,6.426941176470588
490391384,6.6455,6.7240625000000005,790.638125,0.33525000000000005,63.9105,5.8934999999999995
490391385,20.366500000000002,29.308500000000002,816.9717499999999,0.406,41.195750000000004,6.894
490394644,27.361,38.19,863.72,0.452,43.569,6.492
491109017,20.3045,41.08725,796.317,0.396,42.01466666666667,2.843
491176596,13.248,43.9845,808.413,0.331,40.46033333333333,5.888
491176599,18.764,46.88175,834.285,0.338,38.906,5.561
491359293,20.357,49.779,818.267,0.469,38.018,6.065
491359295,4.471,32.09,834.842,0.401,36.576,7.175
491359296,9.781,14.401,820.325,0.409,49.229,6.97
491359297,19.602,0.793,823.901,0.429,39.573,7.474
491359298,6.629,24.503,823.129,0.42,52.004,6.218
491363594,15.102500000000001,33.16375,806.2940000000001,0.3655,49.644999999999996,6.6845
491363595,17.66,27.175,833.221,0.525,47.454,6.681
491386348,30.514,58.861,830.456,0.433,48.452,7.382
491394979,19.957,31.427,825.368,0.412,40.682,6.493
491469529,2.601,3.993,779.429,0.386,42.828,2.75
491469530,13.022000000000002,6.038,792.571,0.565,44.974,1.058
491582167,29.5355,150.74849999999998,807.517,0.45899999999999996,48.193,6.083500000000001
491582346,13.988,3.748,799.384,0.319,51.412,4.149
491656586,10.641,0.631,826.519,0.432,53.558,6.669
491783860,5.284,4.453666666666667,822.365,0.392,44.1235,4.731
491783863,8.873249999999999,8.276333333333334,796.984,0.511,34.689,5.608
491783864,12.4625,12.099,802.379,0.88,42.569,5.63
491783868,16.05175,15.921666666666669,804.31,0.381,59.552,6.995
491783870,19.641,19.744333333333334,841.146,0.373,13.156,7.248
491783871,18.35414285714285,23.567,816.1,0.573,62.659,7.389
491783872,17.067285714285713,15.94,817.545,0.504,46.787,5.175
491783873,15.780428571428567,15.108,826.331,1.154,47.453,9.754
491783874,14.493571428571428,0.647,791.982,0.396,48.119,6.815
491783875,13.206714285714284,2.39,803.305,0.404,64.214,9.585
491783876,11.919857142857142,2.3545000000000003,812.7874999999999,0.269,70.43,8.739
491783877,10.633,2.319,822.27,0.662,76.646,10.315
491783878,4.592,2.2835,802.314,0.357,63.992,8.349
491783879,2.576,2.248,798.083,0.432,36.02,6.648
491783880,2.8745000000000003,5.587,805.334,0.453,36.242,5.292
491783881,3.173,3.865333333333333,791.267,0.561,56.887,7.922
491783882,3.4715,2.1436666666666664,799.102,0.313,45.788,5.211
491783883,3.77,0.422,777.391,0.313,34.689,6.964
491783884,4.0685,3.0105000000000004,775.193,0.317,59.497,7.349
491783885,4.367,5.599,792.915,0.432,38.685,6.945
491783886,7.494,0.495,794.268,0.445,47.12,3.559
491783887,5.186999999999999,4.849,787.111,0.423,67.321,6.828
491783888,2.88,4.0045,801.198,0.337,63.992,6.881
491783889,6.071,3.16,778.251,0.536,36.687,5.163
491783890,9.262,5.65,801.525,0.39,47.675,5.978
491783891,6.270666666666667,8.14,808.822,0.333,63.104,5.197
491783892,3.2793333333333337,10.63,797.45,0.441,60.218,9.959
491783893,0.288,2.792,813.684,0.518,56.0,6.516
491783894,1.8565,1.087,781.444,0.359,36.02,5.199
491783895,3.425,18.616,786.655,0.379,42.458333333333336,5.897
491783896,1.177,16.956,805.902,0.427,48.89666666666667,8.181
491783898,9.165,15.296,816.659,0.392,55.335,5.968
491783900,7.394,9.487,788.666,0.394,52.004,9.231
491783903,26.853,117.23,822.24,0.502,47.12,9.187
491783907,5.796,103.806,797.796,0.319,48.017,5.162
491783909,14.988,90.382,839.685,0.539,50.228,8.72
491783911,34.876,105.9,824.1,0.358,50.894,6.65
491783912,28.093,86.827,828.453,0.367,51.8,4.418
491783913,6.495,141.396,797.173,0.376,52.706,6.776
491783914,17.898,16.229,843.727,0.359,50.229,10.145
491783915,35.58,21.952,843.769,0.363,38.685,5.224
491783916,3.912,27.675,802.106,0.376,63.104,7.706
491783917,35.152,46.337,823.831,0.518,55.18633333333333,10.914
491783918,21.28,45.92666666666667,840.697,0.355,47.26866666666667,9.167
491783919,9.71,45.516333333333336,824.905,0.518,39.351,5.412
491783920,21.519,45.106,843.983,0.422,54.223,6.409
491783921,26.832,105.176,818.376,0.32,52.836,3.941
491783922,25.704,45.817,833.569,0.401,51.449,6.06
491783923,29.048,137.807,794.745,0.327,49.2845,5.538
491783924,32.392,73.322,843.101,0.466,47.12,7.493
491783925,6.184,37.3675,790.664,0.326,49.9225,7.9
491783926,15.256,1.413,784.607,0.338,52.725,6.283
491788161,20.397,10.615,860.994,0.383,35.798,8.047
491788163,11.826,17.794,816.453,0.528,36.908,7.411
491788164,22.6,52.322,829.534,0.564,29.916,6.534
491788165,34.37,13.457,819.145,0.391,29.139,7.457
491788166,32.472,44.408,837.601,0.565,32.024,7.98
491788167,21.623,54.1055,806.862,0.367,24.699,5.721
491788168,21.309,63.803,801.386,0.375,34.911,7.536
491788169,20.995,69.217,875.298,0.596,51.338,7.72
491788170,17.298,72.368,867.064,0.581,79.309,8.712
491788171,12.4465,40.544,816.002,0.332,69.54133333333333,6.349
491788174,7.595,8.72,800.682,0.272,59.77366666666667,6.12
491788175,6.55,13.676333333333332,798.689,0.256,50.006,4.94
491973942,4.46,23.589,788.959,0.35,52.225,6.01
491973943,3.415,18.449,802.791,0.358,57.72,5.412
491973944,3.013,2.633,796.867,0.35,51.061,5.968
491973945,2.273,2.428,789.157,0.356,51.117,6.699
491973946,1.533,13.543,789.141,0.352,55.112,5.501
491973947,2.326,4.212,791.982,0.338,58.442,5.334
491973948,3.119,6.298333333333334,801.713,0.324,48.897,6.125
491973949,9.1775,8.384666666666668,793.223,0.324,55.111,6.346
492223517,15.236,10.471,818.893,0.379,43.42,7.952
492223518,23.181,45.029,832.449,0.414,42.791,7.512
492223519,24.147,21.118,815.949,0.409,42.325,8.179
492231256,2.754,5.491,822.174,0.439,60.884,9.947
492432627,32.696,36.664,815.389,0.361,42.902,8.639
492606628,42.486,22.659,810.703,0.431,39.461,3.209
492790501,10.375,8.654,801.385,0.304,36.02,6.738
493008332,20.054,2.236,806.955,0.369,47.37866666666667,8.104
493323096,20.104,39.9865,821.4635000000001,0.32099999999999995,64.41666666666667,6.0935
493366048,20.666,10.203,813.483,0.438,41.57,6.622
493477418,13.583,57.4065,796.584,0.355,46.899,6.248
493521369,15.323,104.61,806.587,0.341,39.572,8.265
493521370,9.3,18.503,791.594,0.353,52.004,6.038
493521371,3.625,84.066,811.109,0.38,60.106,5.924
493521372,5.408,2.493,808.869,0.375,61.549,6.293
493540019,8.105,26.087,794.125,0.438,58.469,6.929
493540020,13.9635,21.271749999999997,814.62,0.43574999999999997,52.18675,6.042625
493540025,24.954,27.706,818.872,0.365,55.0,5.374
493751521,10.976999999999999,43.8915,819.421,0.371,57.769499999999994,6.459
493959465,16.13875,9.7536,812.841,0.332,63.992,6.502
493959466,27.6855,7.5962,811.941,0.323,70.097,6.977
493959467,39.23225,5.4388,820.025,0.356,61.77233333333333,10.23
493983644,50.779,3.2814,935.187,0.414,53.44766666666666,17.592
493983653,3.161,1.124,808.956,0.373,45.123,1.966
494273193,16.338,3.6496666666666666,809.135,0.383,42.735,5.699
494273194,5.758,6.175333333333333,793.928,0.329,43.79,4.628
494273198,11.278285714285715,10.648142857142858,806.9217142857143,0.3781428571428571,53.29342857142857,5.956142857142857
494273199,3.955,4.001,794.771,0.336,52.947,4.246
494430791,24.348,12.596,933.139,0.382,38.463,6.27
494430792,28.553,21.191,867.899,0.418,37.13,11.581
494430793,6.921,5.173,803.201,0.421,37.575,4.084
494430794,20.41333333333333,5.636666666666667,806.1436666666667,0.3986666666666667,43.93833333333333,5.425333333333334
494430795,15.751,6.731,803.32,0.408,47.12,5.256
494796293,19.6115,3.6645,783.904,0.306,55.778,5.472
494954630,23.472,0.598,797.877,0.387,47.342,3.977
494975965,38.583,3.1875,824.054,0.444,31.358,7.542
495190907,5.024,5.2654,799.833,0.361,44.9,5.912
495994488,7.13,4.7538,804.603,0.446,45.788,2.386
495994496,15.287,4.2422,796.249,0.361,46.676,3.903
495995819,6.871,3.7306,791.927,0.366,57.109,7.225
496306415,6.763,3.219,808.504,0.352,61.328,5.127
496306421,22.932,6.61025,816.696,0.393,52.336,10.413
496310448,17.6405,10.0015,783.875,0.363,55.111,3.77
496779950,12.349,13.39275,795.991,0.362,19.37,7.527
497321312,5.104,8.727,807.179,0.299,48.452,3.095
497321315,11.874,0.67,815.468,0.425,34.023,4.386
497321317,14.421500000000002,6.9775,822.545,0.371,39.9055,3.498
497321328,16.969,13.285,843.56,0.477,45.788,6.212
497321338,41.941,95.735,825.074,0.367,11.823,10.989
497321341,54.795,88.09766666666667,803.046,0.449,35.9465,18.741
497323293,33.844,49.911,787.6463333333334,0.3254444444444445,59.43011111111111,4.477
497328788,12.893,11.724333333333334,791.908,0.369,41.792,4.115
497328789,2.989,4.087,808.019,0.401,58.109,3.676
497333195,9.404,10.336333333333332,779.052,0.338,56.055,8.493
497333196,20.919,16.58566666666667,774.987,0.303,60.661,7.125
497333197,32.434,22.835,842.72,0.39,41.57,6.565
497441956,8.641,26.1575,810.973,0.429,42.9025,6.162
497479447,39.258,29.48,817.142,0.446,44.235,9.272
497479449,5.776,22.246,788.326,0.371,48.064,1.548
497479450,17.497,15.012,804.684,0.341,51.893,5.526
497486086,21.17033333333333,10.008,772.384,0.317,46.64633333333333,0.902
497486088,24.843666666666667,5.004,748.549,0.299,41.39966666666667,1.724
497507675,28.517,0.0,835.979,0.448,36.153,7.629
497508785,7.199,1.224714285714286,794.103,0.497,57.887,5.799
497508786,19.249,2.449428571428572,770.229,0.525,56.111,7.913
497514064,17.801000000000002,3.674142857142858,858.537,0.43,54.335,3.542
497514071,16.353,4.898857142857144,835.675,0.473,52.559,7.479
497514075,10.202,6.735928571428572,879.242,0.41400000000000003,48.3965,13.690000000000001
497632486,17.44,8.573,800.894,0.403,52.004,7.441
497632488,32.522,51.574,826.534,0.399,57.109,5.325
497632495,17.607,35.285,805.6275,0.423,31.58,4.555
497632496,2.692,19.894,784.721,0.318,40.86,7.084
497632499,10.471,4.503,802.471,0.313,40.128,8.53
497632501,6.522,0.548,774.261,0.282,49.785,3.791
497632504,3.695,1.007,810.602,0.411,68.654,4.961
497632506,3.4555,1.466,788.19,0.354,62.8265,2.737
497632508,2.6135555555555556,3.7609999999999997,791.7713333333334,0.3207777777777778,56.65788888888889,5.544333333333333
497739828,13.035,6.285499999999999,821.2655,0.3935,41.070499999999996,5.1155
497739831,24.494,6.689,794.7012857142856,0.3201428571428572,57.55985714285714,5.033571428571428
497744559,29.838,6.863,823.81,0.486,20.037,12.295
497744563,46.39,36.326,868.875,0.494,25.143,8.052
497744573,7.474,52.0835,797.695,0.351,31.803,7.234
497744575,27.288,67.841,848.307,0.466,34.355,4.706
497744577,13.86,56.53139999999999,810.4815,0.32,51.282,0.336
497744578,0.432,45.2218,772.656,0.31,68.209,7.628
497780619,23.975,33.9122,827.164,0.451,14.932,8.032
497780621,4.483,22.602599999999995,804.4,0.35,44.899,8.528
497782183,20.8228,15.1846,820.7454,0.4048,43.3412,6.4336
497782185,25.666,49.207,829.317,0.399,35.418,7.08
497782187,7.164,10.62,825.539,0.377,45.344,8.69
497783708,7.206,8.329,803.149,0.413,43.347,5.433
497783715,13.986,14.376333333333337,825.822,0.449,29.027,4.9
497787972,10.8495,20.42366666666667,780.544,0.296,34.762,0.833
497787976,7.713,26.471,791.684,0.399,40.497,7.895
497788125,7.6541250000000005,18.37775,795.40825,0.33,51.782,3.227
497788132,7.59525,10.284499999999998,803.776,0.339,68.432,2.683
497788138,7.556,4.889,808.183,0.306,79.532,9.631
497788140,3.988,5.194,793.663,0.377,56.444,9.191
497788588,62.619,5.4990000000000006,884.258,0.347,13.599,30.287
497789493,10.795111111111112,6.108999999999999,791.3943333333333,0.361,61.34133333333333,7.315666666666666
497789494,3.331416666666667,7.176500000000001,793.9585,0.36824999999999997,56.585,7.685
